id,label
183835845,0
183836246,0
183836384,0
183836387,0
183836388,0
183836662,0
183837593,0
183837674,0
183838573,0
183838700,0
183839277,0
183839779,0
183840052,0
183840054,0
183840198,0
183841399,0
183841973,0
183841974,0
183841979,0
183841983,0
183842126,0
183842353,0
183842354,0
183842355,0
183842610,0
183843100,0
183843385,0
183843743,0
183843746,0
183843750,0
183843752,0
183843754,0
183843756,0
183844638,0
183845467,0
183845469,0
183845472,0
183845474,0
183845479,0
183845481,0
183845491,0
183845493,0
183845545,0
183846245,0
183846246,0
183846311,0
183846537,0
183846678,0
183846852,0
183846854,0
183846855,0
183846858,0
183846991,0
183847210,0
183847508,0
183847906,0
183847907,0
183847912,0
183847914,0
183847978,0
183848538,0
183848931,0
183849313,0
183850701,0
183850702,0
183850703,0
183850705,0
183850706,0
183850707,0
183850736,0
183851000,0
183851002,0
183851072,0
183851406,0
183851653,0
183851803,0
183852202,0
183852203,0
183852382,0
183852408,0
183852586,0
183852588,0
183852849,0
183852886,0
183852973,0
183853285,0
183853385,0
183853743,0
183853744,0
183854291,0
183854367,0
183854460,0
183854462,0
183854677,0
183854922,0
183855235,0
183856084,0
183856427,0
183856542,0
183856889,0
183856897,0
183856903,0
183856905,0
183857137,0
183857265,0
183857343,0
183857396,0
183857400,0
183857401,0
183857402,0
183857403,0
183857498,0
183858334,0
183858389,0
183858492,0
183858603,0
183858714,0
183858788,0
183858840,0
183858874,0
183859126,0
183859265,0
183859282,0
183859372,0
183859583,0
183859589,0
183859660,0
183859861,0
183859951,0
183859952,0
183860029,0
183860097,0
183860284,0
183860299,0
183860326,0
183860635,0
183861130,0
183861153,0
183861154,0
183861155,0
2784814342,0
2784814345,0
2784814348,0
2784814350,0
2784814352,0
2784814354,0
2784814355,0
2784814359,0
2784814361,0
2784814363,0
2784814365,0
2784814366,0
2784814367,0
2784814368,0
2784814369,0
2784827519,0
2784827520,0
2784827521,0
2784827526,0
2784827528,0
2784827530,0
2784827532,0
2784827536,0
2784827538,0
2784827541,0
2784827543,0
2784827546,0
2784827548,0
2784827549,0
2784827558,0
2784827562,0
2784827565,0
2784827568,0
2784827570,0
2784827572,0
2784827576,0
2784827577,0
2784827583,0
2784827587,0
2784827588,0
2784827589,0
2784827592,0
2784827594,0
2784827597,0
2784827600,0
2784827603,0
2784827607,0
2784827608,0
2784827610,0
2784827613,0
2784827614,0
2784827619,0
2784827620,0
2784827621,0
2784827623,0
2784827630,0
2784827632,0
2784827633,0
2784827635,0
2784827637,0
2784827645,0
2784827646,0
2784827648,0
2784938938,0
2787733079,0
2788723934,0
2789253910,0
2793706206,0
2793982063,0
2795781909,0
2797658912,0
2798836283,0
2799055326,0
2799086928,0
2799102230,0
2799117036,0
2799117079,0
2799123769,0
2799123770,0
2799161722,0
2799186932,0
2813824486,0
2818730260,0
2818875796,0
2818888932,0
2821367540,0
2821398095,0
2823420795,0
2823424491,0
2823509125,0
2823513605,0
2823524698,0
2823525366,0
2823533653,0
2823535190,0
2823539460,0
2823543511,0
2823552000,0
2823552220,0
2823552581,0
2823554377,0
2823554740,0
2823557723,0
2823559519,0
2823559692,0
2823610926,0
2823613033,0
2823614652,0
2823624805,0
2823631072,0
2823631627,0
2823635243,0
2823639616,0
2823640408,0
2823644232,0
2823646529,0
2823647090,0
2823649464,0
2823650352,0
2823792095,0
2823792850,0
2823794667,0
2823795041,0
2823795252,0
2823795918,0
2823796558,0
2823797230,0
2823797340,0
2823797518,0
2823797985,0
2823798094,0
2823801144,0
2823803610,0
2823808706,0
2823811600,0
2823812342,0
2823812529,0
2823813405,0
2823813797,0
2823814188,0
2823814702,0
2823815979,0
2823821959,0
2823841617,0
2823918781,0
2823919409,0
184089701,0
184089832,0
184089851,0
184090194,0
184090195,0
184090198,0
184090280,0
184090402,0
184090408,0
184091025,0
184091152,0
184091625,0
184091815,0
184091817,0
184092150,0
184092229,0
184092442,0
184092649,0
184094151,0
184094152,0
184094153,0
184094534,0
184094635,0
184094636,0
184094757,0
184094982,0
184095080,0
184095188,0
184095903,0
184096053,0
184096055,0
184096074,0
184096588,0
184096589,0
184096591,0
184096593,0
184096594,0
184096595,0
184096919,0
184096923,0
184096926,0
184097921,0
184098255,0
184098822,0
184098825,0
184098880,0
184098898,0
184098901,0
184099492,0
184099963,0
184099964,0
184099965,0
184100113,0
184100321,0
184100325,0
184100326,0
184100333,0
184100655,0
184100707,0
184100744,0
184101127,0
184101365,0
184101462,0
184102284,0
184102307,0
184102315,0
184102552,0
184103845,0
184104238,0
184104412,0
184104599,0
184104862,0
184104863,0
183873323,0
183873331,0
183873332,0
183873546,0
183873627,0
183873629,0
183873631,0
183873633,0
183873746,0
183873752,0
183873830,0
183874123,0
183874147,0
183874206,0
183874207,0
183874830,0
183875237,0
183875389,0
183875456,0
183875457,0
183875459,0
183875460,0
183877109,0
183877115,0
183877914,0
183877916,0
183878011,0
183878027,0
183878031,0
183878850,0
183878973,0
183878974,0
183878977,0
183879548,0
183879577,0
183879578,0
183881270,0
183881663,0
183882053,0
183882067,0
183882069,0
183882393,0
183882394,0
183882402,0
183882435,0
183882598,0
183882757,0
183882758,0
183883109,0
183883110,0
183883144,0
183883188,0
183883194,0
183883197,0
183883201,0
183883203,0
183883207,0
183883234,0
183883561,0
183883657,0
183883975,0
183884256,0
183884260,0
183884263,0
183884597,0
183885518,0
183885797,0
183885798,0
183885803,0
183885805,0
183886016,0
183887878,0
183887883,0
183890457,0
183890522,0
183894407,0
183894408,0
183894410,0
183895604,0
183895608,0
183896164,0
183896445,0
183896532,0
183896536,0
183896537,0
183896742,0
183896844,0
183896845,0
183896848,0
183896958,0
183897035,0
183897108,0
183897126,0
183897140,0
183897224,0
183897488,0
183897702,0
183897824,0
183897827,0
183897857,0
183898026,0
183898142,0
183898271,0
183898278,0
183898350,0
183898362,0
183898414,0
183898485,0
183898501,0
183898541,0
183898566,0
183898745,0
183898782,0
183898799,0
183898851,0
183898885,0
183898894,0
183898953,0
183898985,0
183899013,0
183899102,0
183899124,0
183899189,0
183899226,0
183899235,0
183899316,0
183899352,0
183899385,0
183901708,0
183902452,0
183902465,0
183902551,0
183902637,0
183902643,0
183902667,0
183902676,0
183902720,0
183902801,0
183902837,0
183902838,0
183902839,0
183902898,0
183902921,0
183903027,0
183903091,0
183903092,0
183903102,0
183903119,0
183903190,0
183903330,0
183903403,0
183903428,0
183903438,0
183903449,0
183903604,0
183903618,0
183903626,0
183903813,0
183904104,0
183904195,0
183904205,0
183904209,0
183904465,0
183905180,0
183905272,0
183905445,0
183906665,0
183906905,0
183906907,0
183907168,0
183907231,0
183907333,0
183907421,0
183907431,0
183907561,0
183907567,0
183907911,0
183908060,0
183908156,0
183908157,0
183908160,0
183908193,0
183908221,0
183908315,0
183908329,0
183908414,0
183908543,0
183908568,0
183909058,0
183909109,0
183909110,0
183909122,0
183909171,0
183909175,0
183909184,0
183909185,0
183909186,0
183909187,0
183910041,0
183910482,0
183912530,0
183912543,0
183912703,0
183912722,0
183912812,0
183913297,0
183913371,0
183913624,0
183913645,0
183913646,0
183913655,0
183913660,0
183913993,0
183913994,0
183915020,0
183923522,0
183924586,0
183931437,0
183933313,0
183934626,0
183952342,0
183953155,0
183953484,0
183953835,0
183954223,0
183955935,0
183956361,0
183958161,0
183972727,0
183972931,0
183973434,0
183973587,0
183973710,0
183974179,0
183974407,0
183974753,0
183975655,0
183976005,0
183977400,0
183977594,0
183977605,0
183978754,0
183978757,0
183978795,0
183979646,0
183980990,0
183981515,0
183981717,0
183981939,0
183982032,0
183982782,0
183983673,0
183983900,0
183984022,0
183984047,0
183985157,0
183986247,0
183986401,0
183986927,0
183987595,0
183988246,0
183989700,0
183989768,0
183990307,0
183990376,0
183990465,0
183990559,0
183991299,0
183991629,0
183991994,0
183992138,0
183992724,0
183993112,0
183995041,0
183996835,0
183996872,0
183997036,0
183997303,0
183997412,0
183997463,0
183997856,0
183997873,0
183997878,0
183998054,0
183998056,0
183998127,0
183998702,0
183998753,0
183999032,0
183999452,0
183999462,0
183999507,0
184000332,0
184000695,0
184000896,0
184001272,0
184001568,0
184004990,0
184006796,0
184007514,0
184011186,0
184013885,0
184014205,0
184014524,0
184015273,0
184015274,0
184015334,0
184015695,0
184015720,0
184016171,0
184016924,0
184016968,0
184017268,0
184017691,0
184017706,0
184018441,0
184018448,0
184018816,0
184023618,0
184031859,0
184033823,0
184034510,0
184034824,0
184038280,0
184038576,0
184038580,0
184040699,0
184040786,0
184041886,0
184044003,0
184048528,0
184049279,0
184049453,0
184049693,0
184052030,0
184052034,0
184052482,0
184054833,0
184054834,0
184055469,0
184055470,0
184055487,0
184055490,0
184055493,0
184055495,0
184055496,0
184055614,0
184056412,0
184056648,0
184056765,0
184056767,0
184056899,0
184056901,0
184058433,0
184058436,0
184058886,0
184058888,0
184059080,0
184059429,0
184060061,0
184065100,0
184065457,0
184072106,0
184074123,0
184074611,0
184075016,0
184075017,0
184078188,0
184078300,0
184078399,0
184080757,0
184080818,0
184080910,0
184081123,0
184081128,0
184081129,0
184081130,0
184081270,0
184081303,0
184081419,0
184082359,0
184082939,0
184082942,0
184083191,0
184083444,0
184083449,0
184083548,0
184083549,0
184084782,0
184084860,0
184084862,0
184084863,0
184084864,0
184084865,0
184085128,0
184085129,0
184085130,0
184085134,0
184085316,0
184085495,0
184085496,0
184085556,0
184085944,0
184086039,0
184086183,0
184086374,0
184086771,0
184086808,0
184086878,0
184086972,0
184086974,0
184087143,0
184087144,0
184087146,0
184087149,0
184087152,0
184087153,0
184087325,0
184087326,0
184087328,0
184087501,0
184087526,0
184087527,0
184088748,0
184088789,0
184088790,0
184088792,0
184088924,0
184088928,0
184089094,0
184089101,0
184089383,0
184089529,0
184089530,0
184089536,0
184089553,0
184089697,0
184089698,0
184139786,0
184139789,0
184139790,0
184139814,0
184139932,0
184140130,0
184140135,0
184141296,0
184141299,0
184142104,0
184142105,0
184142106,0
184142111,0
184142144,0
184142279,0
184142287,0
184142288,0
184142290,0
184142419,0
184142634,0
184142640,0
184142644,0
184142645,0
184143692,0
184144048,0
184144054,0
184144055,0
184144411,0
184145650,0
184145657,0
184146054,0
184146471,0
184146837,0
184147071,0
184147161,0
184147537,0
184147547,0
184147945,0
184147962,0
184147963,0
184148799,0
184148801,0
184149435,0
184149436,0
184150221,0
184150296,0
184150554,0
184152137,0
184152229,0
184152361,0
184152874,0
184152972,0
184154577,0
184154578,0
184154757,0
184154760,0
184154769,0
184154771,0
184155342,0
184155689,0
184156186,0
184156657,0
184156722,0
184157099,0
184159642,0
184161965,0
184161966,0
184161971,0
184161990,0
184162170,0
184162527,0
184162812,0
184162814,0
184162822,0
1518204145,0
1519546402,0
1526469160,0
1529438898,0
1529438902,0
1539633191,0
1540444463,0
1540444467,0
1540444472,0
1540444475,0
1540444476,0
1552094566,0
1552094568,0
1552094573,0
1552094579,0
1552094580,0
1552094588,0
1552169111,0
1552169114,0
1552169121,0
1552169129,0
1552169131,0
1552169132,0
1552169142,0
1552169143,0
1552169149,0
1552169154,0
1552169158,0
1552169159,0
1552206072,0
1552206275,0
1552206374,0
1552206380,0
1552207484,0
1552207524,0
1554868922,0
1554868923,0
1554868930,0
1555916718,0
1559054021,0
1559549584,0
1559775549,0
1559796659,0
1559796661,0
1559897554,0
1560243554,0
1560243557,0
1567875201,0
1567875204,0
1567931884,0
1568068791,0
1568223402,0
1568459784,0
1568733938,0
1573330936,0
1573589308,0
1573710785,0
1574161379,0
1580572510,0
1580573868,0
1580602186,0
1583443700,0
1594066686,0
1594072071,0
1594074411,0
1594075044,0
1594088291,0
1594089683,0
1594090583,0
1594091066,0
1594091397,0
1594091722,0
1594091777,0
184162826,0
184162827,0
184162828,0
184162847,0
184163019,0
184163355,0
184163356,0
184163582,0
184163585,0
184163589,0
184164132,0
184164825,0
184165326,0
184165524,0
184165527,0
184165528,0
184165532,0
184165533,0
184165534,0
184165930,0
184165935,0
184165936,0
184165938,0
184166934,0
184167529,0
184168058,0
184168060,0
184168393,0
184168724,0
184168766,0
184168772,0
184168773,0
184168787,0
184168788,0
184168790,0
184168794,0
184168796,0
184168798,0
184168800,0
184168823,0
184168949,0
184168951,0
184169081,0
184169084,0
184169089,0
184169104,0
184169111,0
184169115,0
184169121,0
184169273,0
184169274,0
184169276,0
184169397,0
184169749,0
184169877,0
184170256,0
184170260,0
301821209,0
357575838,0
357576780,0
357577532,0
357577829,0
357580078,0
357580684,0
357581080,0
357581285,0
357583550,0
357584583,0
357584866,0
357585317,0
357586481,0
357586726,0
357587085,0
357588127,0
357588848,0
357589015,0
357894737,0
357896363,0
357910577,0
357911047,0
357946851,0
392816611,0
392870558,0
392871199,0
392872980,0
834672854,0
834672860,0
834672862,0
834792322,0
839402753,0
839853889,0
843697024,0
844095316,0
844329622,0
844329623,0
844329624,0
844348323,0
845219183,0
846685663,0
848235790,0
848235792,0
848235794,0
848235797,0
848311261,0
848311264,0
849177300,0
849177301,0
850403808,0
850403818,0
851430881,0
853583466,0
855892699,0
855984845,0
856292185,0
856739545,0
859170533,0
859170594,0
859171097,0
859171145,0
859177723,0
859179107,0
859179161,0
859186010,0
859188649,0
859189814,0
859191092,0
859191139,0
859192013,0
859192736,0
859195044,0
861010459,0
868601601,0
869337852,0
873682621,0
873682625,0
873682627,0
873682635,0
873682640,0
873682642,0
873682646,0
873692843,0
873692851,0
873692854,0
873743082,0
874998467,0
878136239,0
883616834,0
883680525,0
884109858,0
888878797,0
890094205,0
890094206,0
890094208,0
907962251,0
907962812,0
910547815,1
913081845,0
913081849,0
913111232,0
913729815,0
913731486,0
915423469,0
916358128,0
916358129,0
916358132,0
916358133,0
916358136,0
916358137,0
916358141,0
916358142,0
916358147,0
918432528,0
918858234,0
921567791,0
923674198,0
923675899,0
924738692,0
926222263,0
939058067,0
940058898,0
941991317,0
946734659,0
946744664,0
947252860,0
947860231,0
950485194,0
950485195,0
950485196,0
951904229,0
954167069,0
1379609082,0
1379631198,0
1379631199,0
1379631203,0
1379631205,0
1380491013,0
1383508180,0
1383508181,0
1383508182,0
1383508183,0
1383508184,0
1383508189,0
1383508192,0
1383508195,0
1383508199,0
1383508200,0
1383508203,0
1383508205,0
1383508208,0
1383508209,0
1383669217,0
1384196593,0
1384276390,0
1385165093,0
1386477489,0
1387240585,0
1388349558,0
1395439130,0
1398098187,0
1401295420,0
1405293948,0
1405859441,0
1408709769,0
1411054148,0
1420600974,0
1420600977,0
1420600978,0
1423275609,0
1423796762,0
1425349034,0
1425349037,0
1425349047,0
1425527531,0
1425527535,0
1425527536,0
1426444995,0
1426753539,0
1430845250,0
1430845253,0
1435128694,0
1435131243,0
1435160181,0
1435160557,0
1435160739,0
1435161314,0
1435163187,0
1441045882,0
1444272716,0
1444272730,0
1444272741,0
1444272744,0
1444277891,0
1444277894,0
1444277898,0
1444277899,0
1446655320,0
1449512165,0
1449538943,0
1449565968,1
1449956252,0
1450107505,0
1450899026,0
1451585425,0
1454750351,0
1456755108,0
1456870868,0
1456870869,0
1456870870,0
1456870871,0
1457815236,0
1461150094,0
1462934467,0
1463776132,0
1466965515,0
1475330410,0
1483914674,0
1483914683,0
1483923141,0
1491582524,0
1492808823,0
1492827094,0
1500171663,0
1502823557,0
1502881165,0
1502985607,0
1509944725,0
1513083442,0
1513083451,0
1517749221,0
1518204115,0
1518204117,0
1518204118,0
1518204123,0
1518204130,0
184104864,0
184104876,0
184105198,0
184105202,0
184105249,0
184105474,0
184106218,0
184106311,0
184106925,0
184107089,0
184107237,0
184107318,0
184107375,0
184107571,0
184107640,0
184108466,0
184108490,0
184108491,0
184108501,0
184108792,0
184111124,0
184112133,0
184112139,0
184112143,0
184112148,0
184112149,0
184112150,0
184112151,0
184112454,0
184112531,0
184112552,0
184112556,0
184112612,0
184112829,0
184112832,0
184112833,0
184112854,0
184112856,0
184112857,0
184112881,0
184112882,0
184112884,0
184112885,0
184112905,0
184112907,0
184112911,0
184112912,0
184113092,0
184113203,0
184113708,0
184113734,0
184113885,0
184113889,0
184113890,0
184113891,0
184114006,0
184114198,0
184114297,0
184114373,0
184114411,0
184115331,0
184115980,0
184116643,0
184117495,0
184117510,0
184117520,0
184117755,0
184117759,0
184117812,0
184118158,0
184118176,0
184118398,0
184118477,0
184118524,0
184118548,0
184118770,0
184118899,0
184118900,0
184118901,0
184118908,0
184119084,0
184119463,0
184119464,0
184119467,0
184119468,0
184119470,0
184119736,0
184119791,0
184119792,0
184124405,0
184124609,0
184125219,0
184125378,0
184125379,0
184125382,0
184126210,0
184127226,0
184127229,0
184128759,0
184128787,0
184128788,0
184128795,0
184128796,0
184128804,0
184128806,0
184128807,0
184129567,0
184129901,0
184129905,0
184129912,0
184129914,0
184129917,0
184131719,0
184132504,0
184132589,0
184132590,0
184132662,0
184133564,0
184134101,0
184134102,0
184134103,0
184134131,0
184135587,0
184135588,0
184135787,0
184137169,0
184137368,0
184138023,0
184138027,0
184138384,0
184138385,0
184138412,0
184138752,0
184138754,0
184138758,0
184138840,0
184138842,0
184138843,0
184138850,0
184138912,0
184139436,0
184139437,0
184139442,0
184139460,0
184139462,0
184139782,0
2180628635,0
2180628636,0
2180628640,0
2180628641,0
2180628645,0
2180628646,0
2180628647,0
2180628648,0
2180628650,0
2181622054,0
2183441049,0
2184833962,0
2188280980,0
2188280990,0
2188281016,0
2188281031,0
2188281069,0
2188281071,0
2188356915,0
2188365467,0
2188395838,0
2188454177,0
2188454178,0
2188462095,0
2190008876,0
2190552162,0
2190552233,0
2194995612,0
2195610051,0
2195610064,0
2196479911,0
2198035911,0
2198046534,0
2198267615,0
2198282543,0
2200120312,0
2201059074,0
2201851665,0
2203583794,0
2203583816,0
2204084362,0
2204687678,0
2204687688,0
2204937052,0
2204937055,0
2204937061,0
2204937062,0
2209412379,0
2209502084,0
2209757673,0
2209757674,0
2209757676,0
2209757679,0
2210273010,0
2211213785,0
2212270671,0
2213713427,0
2213979867,0
2214417925,0
2214730294,0
2214895152,0
2214895153,0
2214895156,0
2214895160,0
2216233201,0
2217235970,0
2219871529,0
2219881232,0
2220019937,0
2223635574,0
2223635578,0
2223635579,0
2224877705,0
1594096973,0
1594099181,0
1595584859,0
1598103986,0
1598109736,0
1598119165,0
1605930000,0
1605930001,0
1606006147,0
1606006151,0
1606071064,0
1607837860,0
1609113608,0
1609113612,0
1609113613,0
1609113616,0
1609113618,0
1609167496,0
1609777334,0
1609900074,0
1622168768,0
1625801881,0
1625801882,0
1625801888,0
1627890998,0
1627908271,0
1627908273,0
1627908281,0
1627977508,0
1627977509,0
1627977510,0
1627996746,0
1627996747,0
1627996748,0
1627996749,0
1627996752,0
1627996753,0
1628021275,0
1629688322,0
1629688324,0
1629688326,0
1629721800,0
1629721802,0
1629721806,0
1629721807,0
1629721810,0
1634400293,0
1634400296,0
1634400297,0
1634400300,0
1634400303,0
1634640201,0
1639581120,0
1639604207,0
1640801233,0
1640801235,0
1641035588,0
1641035592,0
1641035593,0
1643394716,0
1643416544,0
1645931515,0
1652167427,0
1654624263,0
1654624268,0
1654624272,0
1654624275,0
1654643367,0
1654643369,0
1654643371,0
1654643372,0
1654643373,0
1654643375,0
1654646904,0
1654766340,0
1654766341,0
1654766347,0
1654766349,0
1654766352,0
1654766354,0
1654766355,0
1654894654,0
1654996199,0
1657753123,0
1664142099,0
1664174603,0
1664216099,0
1668184398,0
1668184399,0
1668184400,0
1677140735,0
1677144229,0
1677144230,0
1677369882,0
1677369884,0
1677381857,0
1677381858,0
1677403061,0
1681109020,0
1681109021,0
1681109022,0
1681109025,0
1681109027,0
1681254023,0
1681371395,0
1681371396,0
1681415423,0
1681415425,0
1681415429,0
1682006177,0
1682029818,0
1682029819,0
1682492040,0
1682521688,0
1683654806,0
1683749362,0
1686559620,0
1686559622,0
1686559624,0
1686798158,0
1690319781,0
1694455420,0
1695099453,0
1699591336,0
1699798409,0
1699947504,0
1704490578,0
1705283570,0
1705337491,0
1705337495,0
1705337498,0
1705337507,0
1712633854,0
1712635944,0
1712705470,0
1712705483,0
1713205728,0
1713205729,0
1713205732,0
1713205734,0
1713345812,0
1713467745,0
1713467751,0
1713904818,0
1714011513,0
1714011514,0
1726241201,0
1731724201,0
1746127164,0
1756918721,0
1756918725,0
1756918727,0
1758256746,0
1764493203,0
1764493207,0
1767787944,0
1802779395,0
1817976611,0
1818027887,0
1818027888,0
1831854062,0
1841404996,0
1842840142,0
1855771356,0
1858293958,0
1858293959,0
1858293961,0
1875987508,0
1876832117,0
1879251238,0
1880597132,0
1888562227,0
1896061431,0
1901313622,0
1905141123,0
1905141124,0
1905141128,0
1905155079,0
1905155081,0
1909506091,0
1909506094,0
1909506098,0
1909508525,0
1909508526,0
1909509921,0
1911290103,0
1918886906,0
1918886907,0
1918886910,0
1918886911,0
1918886912,0
1922091038,0
1922951845,0
1922951846,0
1922951847,0
1922951852,0
1922951853,0
1923904738,0
1924500344,0
1924500345,0
1924500359,0
1924704874,0
1924704876,0
1924704877,0
1924704879,0
1924871131,0
1924903223,0
1927797313,0
1927798395,1
1927955812,0
1927955813,0
1927955814,0
1928786461,0
1928786462,0
1929193187,0
1929569772,0
1929569775,0
1929569776,0
1929569778,0
1929569782,0
1929569784,0
1930367434,0
1930798878,0
1930798880,0
1930798881,0
1930798884,0
1934633944,0
1934633946,0
1934633947,0
1934633948,0
1934633949,0
1938339563,0
1938613086,0
1942849908,0
1942849910,0
1945634413,0
1948072166,0
1948072170,0
1948072174,0
1948289339,0
1948289343,0
1948975316,0
1950761224,0
1954205748,0
1958377119,0
1960067436,0
1960067440,0
1960067441,0
1960067444,0
1960067447,0
1960067449,0
1960571020,0
1961749583,0
1967420575,0
1967420576,0
1968119671,0
1971209049,0
1971209051,0
1971209054,0
1971209055,0
1971209065,0
1971209066,0
1979025230,0
1979025231,0
1979025239,0
1979025240,0
1979025241,0
1979025242,0
1980154311,0
1980154313,0
1980154314,0
1980154316,0
1980701847,0
1980839717,0
1980839719,0
1981877103,0
1981877106,0
1981877108,0
1981877117,0
1981877118,0
1981877119,0
1982020538,0
1982071491,0
1984263586,0
1984263591,0
1984263593,0
1984728402,0
1986256717,0
1986256718,0
1986256724,0
1991698339,0
1995647055,0
1995647058,0
1995647059,0
1995647060,0
1995647062,0
1995985719,0
1995985720,0
1995985721,0
1998285877,0
2004252097,0
2004252112,0
2004252115,0
2006141592,0
2010868403,0
2013865148,0
2017935333,0
2020922437,0
2020925022,0
2020926646,0
2020929294,0
2022355085,0
2022504141,0
2027728978,0
2030084427,0
2035085187,0
2037901655,0
2037906666,0
2037931192,0
2037956771,0
2038173286,0
2044451817,0
2044849281,0
2044986080,0
2044986084,0
2045253713,0
2046989149,0
2048710313,0
2049033065,0
2050732730,0
2050732735,0
2050732736,0
2050732738,0
2050732739,0
2050734342,0
2050734344,0
2050734346,0
2050734347,0
2050734847,0
2050734848,0
2051701755,0
2051701758,0
2051723628,0
2051818447,0
2051841660,0
2052252093,0
2052643776,0
2058110815,0
2058168068,0
2067006480,0
2076119589,0
2076528605,0
2076550849,0
2076550854,0
2076559621,0
2076559622,0
2077947886,1
2078970178,0
2078984826,0
2081169697,0
2081169698,0
2081169699,0
2081169713,0
2081169715,0
2085515886,1
2086492227,0
2086492228,0
2086868634,0
2086869858,0
2086987196,0
2087018346,0
2087794134,0
2087902999,0
2087987562,0
2087987563,0
2088111598,0
2088218504,0
2090771383,0
2091503276,0
2091503278,0
2093745179,0
2095325467,0
2096600668,0
2096602920,0
2096898515,0
2097936137,0
2098075866,0
2101797179,0
2101812370,0
2102491532,0
2102502430,0
2102516442,0
2102525805,0
2103741068,0
2105008143,0
2105302611,0
2107358517,0
2107387771,0
2107391288,0
2107542784,1
2108011121,0
2108811703,0
2108811705,0
2108811706,0
2108811708,0
2108974509,1
2109637353,0
2113459150,0
2113647049,0
2117024250,0
2119284345,0
2122079092,0
2123642874,0
2124497007,0
2125276092,0
2125513401,0
2125565176,0
2142823809,0
2144006610,0
2144395803,0
2144402681,0
2146248922,0
2146300384,0
2156241874,0
2156626621,0
2164557107,0
2165074383,0
2165074384,0
2165074386,0
2165788609,0
2166093825,0
2166179524,0
2168408092,0
2170274790,0
2170924669,0
2174602156,0
2175222007,0
2180084769,0
2180628632,0
2441428850,0
2441431385,0
2442723059,0
2443647333,0
2443647335,0
2443647336,0
2443647338,0
2443647339,0
2443647341,0
2443647347,0
2443647351,0
2443779783,0
2444153575,0
2444773695,0
2444783314,0
2444789763,0
2444916332,0
2445108490,0
2445750457,0
2446501725,0
2447477681,0
2449577222,0
2451033702,0
2461042565,0
2461345987,0
2464942830,0
2475289427,0
2477168886,0
2480937596,0
2482546311,0
2482586100,0
2482597687,0
2483630469,1
2486006689,0
2486093634,0
2487810084,0
2491196542,0
2491391698,0
2491826523,0
2491873230,0
2491900910,0
2492299154,0
2492303226,0
2492303272,0
2492340911,0
2492382079,0
2492443490,0
2492462932,0
2494505009,0
2494505010,0
2494505013,0
2494505018,0
2494505021,0
2494505022,0
2494511712,0
2494955353,0
2495972598,0
2495972599,0
2495972602,0
2496014787,0
2496019555,0
2496020418,0
2496020545,0
2496020834,0
2496022185,0
2497114073,0
2498001389,0
2498001392,0
2498001393,0
2502389221,0
2504498536,0
2504511018,0
2504513170,0
2504513880,0
2781747228,0
2781747232,0
2781747233,0
2781747235,0
2781747236,0
2781747237,0
2781747238,0
2781747244,0
2781747245,0
2781747249,0
2781747250,0
2781747251,0
2781747253,0
2781747256,0
2781747259,0
2781747261,0
2781747263,0
2781747264,0
2781747288,0
2781747291,0
2781818097,1
2781832194,0
2781970517,0
2781970519,0
2781970520,0
2781970521,0
2781970526,0
2782005414,0
2782005420,0
2782005423,0
2782005425,0
2782005426,0
2782005427,0
2782005429,0
2782005432,0
2782005434,0
2782005435,0
2782005438,0
2782005447,0
2782005448,0
2782005450,0
2782005458,0
2782005471,0
2782005473,0
2782005477,0
2782005482,0
2782005489,0
2782005490,0
2782005503,0
2782005505,0
2782005512,0
2782005514,0
2782005520,0
2782005528,0
2782005529,0
2782005533,0
2782005534,0
2782005542,0
2782005555,0
2782005557,0
2782005560,0
2782005561,0
2782005562,0
2782005567,0
2782005568,0
2782005571,0
2782005575,0
2782005576,0
2782005579,0
2782005581,0
2782005586,0
2782118375,0
2505438993,0
2510120922,0
2514773593,0
2517318569,0
2518282980,0
2518576196,0
2518679551,0
2521907493,0
2521924040,0
2521926500,0
2525812574,0
2525812575,0
2527763399,0
2529557825,0
2529674794,0
2529710981,0
2532777626,0
2534308199,0
2534885881,0
2534885883,0
2535854557,0
2536266163,0
2536558584,0
2537273744,0
2537273745,0
2537273750,0
2537412033,0
2539869679,0
2540742187,0
2543729711,0
2543729713,0
2543729714,0
2543729717,0
2546266424,0
2550518766,0
2555619377,0
2555628935,0
2555770749,0
2555770751,0
2561192282,0
2561301826,0
2563989305,0
2563989306,0
2563989307,0
2565021744,0
2570978654,0
2573319029,0
2574020891,0
2582685581,0
2583629428,0
2584169940,0
2588537153,0
2589275330,0
2592679292,0
2592711449,0
2593997425,0
2594771771,0
2595940890,0
2596127770,0
2597674720,0
2598765061,0
2608662816,0
2613079990,0
2614293908,0
2623269676,0
2623281138,0
2623282990,0
2623315362,0
2643034155,0
2643633913,0
2646046045,0
2648960825,0
2649236427,0
2649810769,0
2650012838,0
2650033322,0
2650045182,0
2650059615,0
2650074499,0
2653759505,0
2653759510,0
2657564419,0
2657566215,0
2657662425,0
2657662429,0
2658565102,0
2658565107,0
2658565108,0
2658565109,0
2658565115,0
2658565118,0
2658565119,0
2658790283,0
2660230432,0
2660238685,0
2660382784,0
2660519801,0
2662044796,0
2662701404,0
2662740325,0
2662752956,0
2663090243,0
2663108642,0
2663116617,0
2664334399,0
2666218558,0
2666490332,0
2667956956,0
2669058737,0
